300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,300.0,400.0,300.0,400.0,400.0,490.0,400.0,490.0,300.0,500.0
300.0,300.0,294.7441,399.8618,294.7441,399.8618,389.8756,494.99326,389.8756,494.99326,289.48825,499.72357
300.0,300.0,291.2616,399.61746,291.2616,399.61746,383.01456,498.01154,383.01456,498.01154,282.52325,499.23492
300.0,300.0,286.1011,399.0294,286.1011,399.0294,372.62155,502.0547,372.62155,502.0547,272.20227,498.05878
300.0,300.0,279.7394,397.92603,279.7394,397.92603,359.431,506.32,359.431,506.32,259.47888,495.85208
300.0,300.0,274.96167,396.81467,274.96167,396.81467,349.24197,508.98618,349.24197,508.98618,249.92343,493.6294
300.0,300.0,270.36005,395.5064,270.36005,395.5064,339.19055,511.1021,339.19055,511.1021,240.72014,491.01282
300.0,300.0,265.95587,394.02658,265.95587,394.02658,329.34277,512.69464,329.34277,512.69464,231.9118,488.05316
300.0,300.0,264.53455,393.49976,264.53455,393.49976,326.11545,513.115,326.11545,513.115,229.06915,486.9995
300.0,300.0,261.7648,392.4017,261.7648,392.4017,319.75485,513.7984,319.75485,513.7984,223.52965,484.80334
300.0,300.0,260.41705,391.83243,260.41705,391.83243,316.62482,514.0646,316.62482,514.0646,220.83414,483.6648
300.0,300.0,257.79703,390.65823,257.79703,390.65823,310.47256,514.4536,310.47256,514.4536,215.59409,481.3164
300.0,300.0,254.0577,388.82178,254.0577,388.82178,301.5314,514.70374,301.5314,514.70374,208.11542,477.64352
300.0,300.0,250.54756,386.9164,250.54756,386.9164,292.95676,514.5936,292.95676,514.5936,201.09515,473.83276
300.0,300.0,248.3335,385.6188,248.3335,385.6188,287.45242,514.3422,287.45242,514.3422,196.66702,471.23755
300.0,300.0,245.19736,383.64615,245.19736,383.64615,279.52112,513.73035,279.52112,513.73035,190.39474,467.29224
300.0,300.0,242.2764,381.65778,242.2764,381.65778,271.98294,512.8734,271.98294,512.8734,184.55284,463.31552
300.0,300.0,239.56131,379.66913,239.56131,379.66913,264.83566,511.8101,264.83566,511.8101,179.12268,459.33826
300.0,300.0,237.86049,378.34976,237.86049,378.34976,260.28473,511.00415,260.28473,511.00415,175.72104,456.69952
300.0,300.0,236.2432,377.03943,236.2432,377.03943,255.9015,510.1318,255.9015,510.1318,172.48643,454.07886
300.0,300.0,235.46478,376.38855,235.46478,376.38855,253.77168,509.67355,253.77168,509.67355,170.92964,452.77713
300.0,300.0,234.706,375.741,234.706,375.741,251.68243,509.20197,251.68243,509.20197,169.41206,451.482
300.0,300.0,233.96635,375.09705,233.96635,375.09705,249.63318,508.71808,249.63318,508.71808,167.93282,450.1941
300.0,300.0,233.24544,374.45697,233.24544,374.45697,247.62335,508.22284,247.62335,508.22284,166.491,448.9139
300.0,300.0,233.24545,374.45697,233.24545,374.45697,247.62335,508.22284,247.62335,508.22284,166.491,448.9139
300.0,300.0,233.24545,374.45697,233.24545,374.45697,247.62335,508.22284,247.62335,508.22284,166.491,448.9139
300.0,300.0,233.24545,374.45697,233.24545,374.45697,247.62335,508.22284,247.62335,508.22284,166.491,448.9139
300.0,300.0,233.24545,374.45697,233.24545,374.45697,247.62335,508.22284,247.62335,508.22284,166.491,448.9139
300.0,300.0,231.8581,373.18942,231.8581,373.18942,243.71983,507.20184,243.71983,507.20184,163.71628,446.37878
300.0,300.0,231.1908,372.5624,231.1908,372.5624,241.82492,506.67783,241.82492,506.67783,162.38165,445.12476
300.0,300.0,229.9068,371.32288,229.9068,371.32288,238.1458,505.6067,238.1458,505.6067,159.81364,442.6457
300.0,300.0,229.28929,370.7107,229.28929,370.7107,236.36035,505.0611,236.36035,505.0611,158.5786,441.42133
300.0,300.0,228.68753,370.10376,228.68753,370.10376,234.61008,504.5097,234.61008,504.5097,157.37508,440.20746
300.0,300.0,228.10114,369.50223,228.10114,369.50223,232.8944,503.9532,232.8944,503.9532,156.20229,439.0044
300.0,300.0,226.97284,368.31573,226.97284,368.31573,229.56412,502.82715,229.56412,502.82715,153.94568,436.6314
300.0,300.0,226.97284,368.31573,226.97284,368.31573,229.56412,502.82715,229.56412,502.82715,153.94568,436.6314
300.0,300.0,226.43015,367.73096,226.43015,367.73096,227.94824,502.25876,227.94824,502.25876,152.8603,435.46185
300.0,300.0,226.43015,367.73096,226.43015,367.73096,227.94824,502.25873,227.94824,502.25873,152.8603,435.46185
300.0,300.0,226.43015,367.73096,226.43015,367.73096,227.94824,502.25873,227.94824,502.25873,152.8603,435.46185
300.0,300.0,226.43015,367.73096,226.43015,367.73096,227.94824,502.25873,227.94824,502.25873,152.8603,435.46185
300.0,300.0,226.43015,367.73096,226.43015,367.73096,227.94824,502.25873,227.94824,502.25873,152.8603,435.46185
300.0,300.0,226.43015,367.73096,226.43015,367.73096,227.94824,502.25873,227.94824,502.25873,152.8603,435.46185
300.0,300.0,226.43015,367.73096,226.43015,367.73096,227.94824,502.25873,227.94824,502.25873,152.8603,435.46185
300.0,300.0,226.43015,367.73096,226.43015,367.73096,227.94824,502.25873,227.94824,502.25873,152.8603,435.46185
300.0,300.0,226.43015,367.73096,226.43015,367.73096,227.94824,502.25873,227.94824,502.25873,152.8603,435.46185
300.0,300.0,226.97284,368.31573,226.97284,368.31573,229.56413,502.82712,229.56413,502.82712,153.94568,436.6314
300.0,300.0,229.2893,370.7107,229.2893,370.7107,236.36037,505.0611,236.36037,505.0611,158.5786,441.42133
300.0,300.0,231.76816,373.10553,231.76816,373.10553,243.46504,507.13245,243.46504,507.13245,163.53632,446.21106
300.0,300.0,233.71613,374.87622,233.71613,374.87622,248.93686,508.54883,248.93686,508.54883,167.43224,449.75247
300.0,300.0,236.47296,377.22897,236.47296,377.22897,256.52756,510.26224,256.52756,510.26224,172.94588,454.45798
300.0,300.0,238.60596,378.9352,238.60596,378.9352,262.2865,511.37112,262.2865,511.37112,177.21187,457.87048
300.0,300.0,241.6364,381.2015,241.6364,381.2015,270.31067,512.64667,270.31067,512.64667,183.27275,462.4031
300.0,300.0,243.34712,382.40417,243.34712,382.40417,274.7637,513.221,274.7637,513.221,186.69418,464.8084
300.0,300.0,245.72847,383.99164,245.72847,383.99164,280.87576,513.8559,280.87576,513.8559,191.45688,467.98337
300.0,300.0,248.55045,385.74927,248.55045,385.74927,287.99512,514.3734,287.99512,514.3734,197.10083,471.49866
300.0,300.0,251.55002,387.4791,251.55002,387.4791,295.4242,514.6605,295.4242,514.6605,203.1,474.9583
300.0,300.0,254.20433,388.8974,254.20433,388.8974,301.88574,514.701,301.88574,514.701,208.40865,477.79495
300.0,300.0,256.37265,389.98135,256.37265,389.98135,307.0895,514.59216,307.0895,514.59216,212.74527,479.9629
300.0,300.0,259.7726,391.55188,259.7726,391.55188,315.12003,514.1762,315.12003,514.1762,219.54523,483.10394
300.0,300.0,263.8225,393.2265,263.8225,393.2265,324.48944,513.30804,324.48944,513.30804,227.64502,486.45316
300.0,300.0,267.53146,394.58215,267.53146,394.58215,332.89212,512.1748,332.89212,512.1748,235.06293,489.1645
300.0,300.0,272.71756,396.20636,272.71756,396.20636,344.36993,510.07465,344.36993,510.07465,245.43513,492.41284
300.0,300.0,278.15274,397.5843,278.15274,397.5843,356.07468,507.2575,356.07468,507.2575,256.30548,495.1687
300.0,300.0,283.79895,398.6789,283.79895,398.6789,367.8971,503.691,367.8971,503.691,267.59793,497.35788
300.0,300.0,289.60876,399.45865,289.60876,399.45865,379.71548,499.36267,379.71548,499.36267,279.21756,498.91736
300.0,300.0,294.04044,399.82227,294.04044,399.82227,388.49927,495.62186,388.49927,495.62186,288.0809,499.6446
300.0,300.0,298.5076,399.9889,298.5076,399.9889,397.15347,491.47125,397.15347,491.47125,297.01523,499.9778
300.0,300.0,304.47308,399.89993,304.47308,399.89993,408.39896,485.33673,408.39896,485.33673,308.94623,499.7999
300.0,300.0,308.9195,399.60144,308.9195,399.60144,416.5486,480.32318,416.5486,480.32318,317.83902,499.20294
300.0,300.0,311.85605,399.2947,311.85605,399.2947,421.82132,476.80383,421.82132,476.80383,323.71213,498.58948
300.0,300.0,313.31323,399.10986,313.31323,399.10986,424.40512,474.99542,424.40512,474.99542,326.6265,498.2198
300.0,300.0,314.76184,398.90448,314.76184,398.90448,426.9521,473.1566,426.9521,473.1566,329.52368,497.80902
300.0,300.0,317.62988,398.43372,317.62988,398.43372,431.9306,469.39404,431.9306,469.39404,335.2598,496.8675
300.0,300.0,319.04773,398.16922,319.04773,398.16922,434.36,467.47363,434.36,467.47363,338.09543,496.3385
300.0,300.0,322.1621,397.51337,322.1621,397.51337,439.6214,463.1131,439.6214,463.1131,344.32416,495.02676
300.0,300.0,323.56,397.1851,323.56,397.1851,441.9491,461.09146,441.9491,461.09146,347.11996,494.37024
300.0,300.0,326.6879,396.37308,326.6879,396.37308,447.0801,456.42075,447.0801,456.42075,353.3758,492.74622
300.0,300.0,328.4598,395.86478,328.4598,395.86478,449.93842,453.68304,449.93842,453.68304,356.91962,491.7296
300.0,300.0,332.0807,394.71454,332.0807,394.71454,455.66785,447.87674,455.66785,447.87674,364.16138,489.42917
300.0,300.0,335.2804,393.56982,335.2804,393.56982,460.60254,442.50208,460.60254,442.50208,370.56073,487.1397
300.0,300.0,339.01492,392.07526,339.01492,392.07526,466.20355,435.92792,466.20355,435.92792,378.0298,484.15057
300.0,300.0,340.9056,391.251,340.9056,391.251,468.97162,432.47116,468.97162,432.47116,381.81116,482.50208
300.0,300.0,342.80865,390.37384,342.80865,390.37384,471.71027,428.90155,471.71027,428.90155,385.61725,480.7478
300.0,300.0,344.72137,389.44278,344.72137,389.44278,474.4134,425.2198,474.4134,425.2198,389.4427,478.88568
300.0,300.0,347.31268,388.0995,347.31268,388.0995,477.9936,420.07623,477.9936,420.07623,394.6253,476.1991
300.0,300.0,349.25983,387.02573,349.25983,387.02573,480.61945,416.08893,480.61945,416.08893,398.51962,474.05157
300.0,300.0,350.48834,386.3188,350.48834,386.3188,482.2467,413.51727,482.2467,413.51727,400.97665,472.63773
300.0,300.0,351.20648,385.8947,351.20648,385.8947,483.18707,411.9934,483.18707,411.9934,402.4129,471.7896
300.0,300.0,353.14914,384.70642,353.14914,384.70642,485.68982,407.79297,485.68982,407.79297,406.29822,469.413
300.0,300.0,355.08426,383.46097,355.08426,383.46097,488.1211,403.49152,488.1211,403.49152,410.16846,466.92212
300.0,300.0,355.86008,382.94373,355.86008,382.94373,489.07788,401.73294,489.07788,401.73294,411.7201,465.88763
300.0,300.0,357.00818,382.15884,357.00818,382.15884,490.47443,399.09354,490.47443,399.09354,414.01633,464.31787
300.0,300.0,357.80176,381.60248,357.80176,381.60248,491.42587,397.24286,491.42587,397.24286,415.6035,463.20514
300.0,300.0,359.72662,380.20435,359.72662,380.20435,493.685,392.66153,493.685,392.66153,419.45325,460.40887
300.0,300.0,361.39407,378.93524,361.39407,378.93524,495.58405,388.58282,495.58405,388.58282,422.78815,457.8707
300.0,300.0,364.19366,376.67578,364.19366,376.67578,498.64386,381.49023,498.64386,381.49023,428.38736,453.3518
300.0,300.0,365.07913,375.92566,365.07913,375.92566,499.57617,379.17953,499.57617,379.17953,430.15833,451.8516
300.0,300.0,366.89645,374.3294,366.89645,374.3294,501.43286,374.32935,501.43286,374.32935,433.793,448.6591
300.0,300.0,368.82602,372.54636,368.82602,372.54636,503.316,369.012,503.316,369.012,437.65216,445.09302
300.0,300.0,369.76166,371.6471,369.76166,371.6471,504.19443,366.3678,504.19443,366.3678,439.5234,443.29453
300.0,300.0,369.76166,371.6471,369.76166,371.6471,504.19443,366.3678,504.19443,366.3678,439.5234,443.29453
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,370.71066,370.71066,370.71066,370.71066,505.0611,363.63953,505.0611,363.63953,441.42145,441.42163
300.0,300.0,368.82602,372.54636,368.82602,372.54636,503.31598,369.01196,503.31598,369.01196,437.65216,445.09302
300.0,300.0,366.99643,374.2393,366.99643,374.2393,501.5327,374.05817,501.5327,374.05817,433.99298,448.4789
300.0,300.0,363.32376,377.3957,363.32376,377.3957,497.71106,383.72803,497.71106,383.72803,426.6476,454.79175
300.0,300.0,360.55215,379.58282,360.55215,379.58282,494.63217,390.6552,494.63217,390.6552,421.1044,459.16602
300.0,300.0,357.8017,381.60242,357.8017,381.60242,491.4259,397.24286,491.4259,397.24286,415.6035,463.20514
300.0,300.0,353.90533,384.2271,353.90533,384.2271,486.64752,406.1261,486.64752,406.1261,407.81076,468.45453
300.0,300.0,351.20642,385.89468,351.20642,385.89468,483.18713,411.9934,483.18713,411.9934,402.4129,471.78964
300.0,300.0,349.25977,387.02567,349.25977,387.02567,480.6195,416.08893,480.6195,416.08893,398.51962,474.05164
300.0,300.0,345.36826,389.11627,345.36826,389.11627,475.31622,423.95264,475.31622,423.95264,390.73657,478.2329
300.0,300.0,342.8086,390.37375,342.8086,390.37375,471.71033,428.9015,471.71033,428.9015,385.61722,480.74786
300.0,300.0,340.90555,391.25092,340.90555,391.25092,468.97168,432.47113,468.97168,432.47113,381.81113,482.50214
300.0,300.0,340.90555,391.25092,340.90555,391.25092,468.97168,432.47113,468.97168,432.47113,381.81113,482.50214
300.0,300.0,339.01486,392.07516,339.01486,392.07516,466.2036,435.92786,466.2036,435.92786,378.02972,484.15063
300.0,300.0,337.67978,392.62952,337.67978,392.62952,464.2213,438.31622,464.2213,438.31622,375.35956,485.25934
300.0,300.0,335.79358,393.3746,335.79358,393.3746,461.38257,441.61807,461.38257,441.61807,371.58713,486.74948
300.0,300.0,333.9265,394.06906,333.9265,394.06906,458.52963,444.8046,458.52963,444.8046,367.853,488.13837
300.0,300.0,330.70026,395.17084,330.70026,395.17084,453.50153,450.12427,453.50153,450.12427,361.40045,490.34198
300.0,300.0,328.87418,395.74066,328.87418,395.74066,450.6018,453.03305,450.6018,453.03305,357.74826,491.48166
300.0,300.0,328.4598,395.86465,328.4598,395.86465,449.93854,453.68298,449.93854,453.68298,356.91956,491.72964
300.0,300.0,326.6879,396.373,326.6879,396.373,447.0802,456.42072,447.0802,456.42072,353.3757,492.74628
300.0,300.0,326.3117,396.47638,326.3117,396.47638,446.46887,456.99332,446.46887,456.99332,352.62335,492.95303
300.0,300.0,326.3117,396.47638,326.3117,396.47638,446.46887,456.99332,446.46887,456.99332,352.62335,492.95303
300.0,300.0,326.3117,396.47638,326.3117,396.47638,446.46887,456.99332,446.46887,456.99332,352.62335,492.95303
300.0,300.0,326.3117,396.47638,326.3117,396.47638,446.46887,456.99332,446.46887,456.99332,352.62335,492.95303
300.0,300.0,326.3117,396.47638,326.3117,396.47638,446.46887,456.99332,446.46887,456.99332,352.62335,492.95303
300.0,300.0,326.3117,396.47638,326.3117,396.47638,446.46887,456.99332,446.46887,456.99332,352.62335,492.95303
300.0,300.0,326.3117,396.47638,326.3117,396.47638,429.62967,482.6474,429.62967,482.6474,330.0767,496.4057
300.0,300.0,326.3117,396.47638,326.3117,396.47638,429.62967,482.6474,429.62967,482.6474,330.0767,496.4057
300.0,300.0,326.3117,396.47638,326.3117,396.47638,429.62967,482.6474,429.62967,482.6474,330.0767,496.4057
300.0,300.0,326.3117,396.47638,326.3117,396.47638,429.62967,482.6474,429.62967,482.6474,330.0767,496.4057
300.0,300.0,326.3117,396.47638,326.3117,396.47638,429.62967,482.6474,429.62967,482.6474,330.0767,496.4057
300.0,300.0,326.3117,396.47638,326.3117,396.47638,429.62967,482.6474,429.62967,482.6474,330.0767,496.4057
300.0,300.0,326.3117,396.47638,326.3117,396.47638,429.62967,482.6474,429.62967,482.6474,330.0767,496.4057
300.0,300.0,326.3117,396.47638,326.3117,396.47638,429.62967,482.6474,429.62967,482.6474,330.0767,496.4057
300.0,300.0,326.3117,396.47638,326.3117,396.47638,427.61038,485.0124,427.61038,485.0124,327.766,496.46603
300.0,300.0,326.3117,396.47638,326.3117,396.47638,424.04575,488.9323,424.04575,488.9323,323.82782,496.44574
300.0,300.0,326.3117,396.47638,326.3117,396.47638,421.8136,491.23624,421.8136,491.23624,321.44504,496.3581
300.0,300.0,326.3117,396.47638,326.3117,396.47638,418.62207,494.34793,418.62207,494.34793,318.13895,496.14206
300.0,300.0,326.3117,396.47638,326.3117,396.47638,413.59027,498.86044,413.59027,498.86044,313.14386,495.60583
300.0,300.0,326.3117,396.47638,326.3117,396.47638,410.946,501.0569,410.946,501.0569,310.61554,495.23706
300.0,300.0,326.3117,396.47638,326.3117,396.47638,407.47574,503.77246,407.47574,503.77246,307.38968,494.67004
300.0,300.0,326.3117,396.47638,326.3117,396.47638,403.20398,506.87396,403.20398,506.87396,303.55206,493.85214
300.0,300.0,326.3117,396.47638,326.3117,396.47638,395.5489,511.82913,395.5489,511.82913,297.008,492.0867
300.0,300.0,326.3117,396.47638,326.3117,396.47638,388.62933,515.7096,388.62933,515.7096,291.42343,490.19324
300.0,300.0,326.3117,396.47638,326.3117,396.47638,376.81168,521.17523,376.81168,521.17523,282.52756,486.38184
300.0,300.0,326.3117,396.47638,326.3117,396.47638,364.81235,525.3862,364.81235,525.3862,274.23453,481.84622
300.0,300.0,326.3117,396.47638,326.3117,396.47638,350.7026,528.7833,350.7026,528.7833,265.3418,475.73993
300.0,300.0,326.3117,396.47638,326.3117,396.47638,333.28815,530.8318,333.28815,530.8318,255.55093,467.1372
300.0,300.0,326.3117,396.47638,326.3117,396.47638,319.4119,530.83575,319.4119,530.83575,248.64896,459.47272
300.0,300.0,326.3117,396.47638,326.3117,396.47638,304.88306,529.2953,304.88306,529.2953,242.27577,450.67975
300.0,300.0,326.3117,396.47638,326.3117,396.47638,290.19275,526.0737,290.19275,526.0737,236.7511,440.96164
300.0,300.0,326.3117,396.47638,326.3117,396.47638,272.4422,519.7571,272.4422,519.7571,231.41476,428.01382
300.0,300.0,326.3117,396.47638,326.3117,396.47638,256.27393,511.34485,256.27393,511.34485,228.02296,414.8982
300.0,300.0,326.3117,396.47638,326.3117,396.47638,239.8321,499.53625,239.8321,499.53625,226.37161,399.94266
300.0,300.0,326.3117,396.47638,326.3117,396.47638,230.82693,491.25357,230.82693,491.25357,226.46999,390.8489
300.0,300.0,326.3117,396.47638,326.3117,396.47638,221.6535,481.01465,240.99738,292.44983,227.56549,380.68958
300.0,300.0,326.3117,396.47638,326.3117,396.47638,213.45999,469.71945,252.23132,284.17255,229.73183,370.54636
300.0,300.0,326.3117,396.47638,326.3117,396.47638,211.12453,465.98877,255.94458,281.8094,230.63171,367.401
300.0,300.0,326.3117,396.47638,326.3117,396.47638,209.03293,462.39865,259.51904,279.69116,231.57518,364.46027
300.0,300.0,326.3117,396.47638,326.3117,396.47638,207.16153,458.9527,262.951,277.7942,232.5485,361.71286
300.0,300.0,326.3117,396.47638,326.3117,396.47638,207.16153,458.9527,262.951,277.7942,232.5485,361.71286
300.0,300.0,326.3117,396.47638,326.3117,396.47638,207.16153,458.9527,262.951,277.7942,232.5485,361.71286
300.0,300.0,326.3117,396.47638,326.3117,396.47638,207.16153,458.9527,262.951,277.7942,232.5485,361.71286
300.0,300.0,326.3117,396.47638,326.3117,396.47638,207.16153,458.9527,262.951,277.7942,232.5485,361.71286
300.0,300.0,326.3117,396.47638,326.3117,396.47638,207.16153,458.9527,262.951,277.7942,232.5485,361.71286
300.0,300.0,326.3117,396.47638,326.3117,396.47638,212.12231,467.61594,254.32487,282.81927,230.22882,368.76132
300.0,300.0,326.3117,396.47638,326.3117,396.47638,219.645,478.46582,243.53125,290.42245,227.97495,378.3125
300.0,300.0,326.3117,396.47638,326.3117,396.47638,229.08224,489.46286,232.6047,299.94122,226.59177,388.9946
300.0,300.0,326.3117,396.47638,326.3117,396.47638,240.497,500.0905,222.06224,311.4347,226.39597,400.5856
300.0,300.0,326.3117,396.47638,326.3117,396.47638,248.57465,506.28076,228.78876,489.15494,226.99243,408.12643
300.0,300.0,326.3117,396.47638,326.3117,396.47638,256.40594,511.42523,235.47604,495.7181,228.04419,415.01117
300.0,300.0,326.3117,396.47638,326.3117,396.47638,261.99408,514.64276,240.33562,499.95657,229.04517,419.69843
